tweet_id,user_id,label
710197392050618369,34777829,0
711992562534518784,708998594674692097,0
709565583839371265,133230591,0
709661942135152641,6529402,0
709662006761148416,3870816136,0
711992740737851392,3773810302,0
711993665913094144,484779968,0
710155906202406912,331683433,0
711993436556103680,517375159,0
711990371463602177,112588781,0
711991263847968768,194120489,0
712187521371869184,102939887,0
710326315971293184,6529402,0
710644848307642368,147370862,0
710066165582848000,2917187933,0
712019339331772416,473360378,0
712201616057831424,3661050564,0
710637402830798848,82622728,0
713923822697623556,6529402,0
711130629950144512,4843161096,0
712204631473037312,4352955381,0
709535744822476801,67720874,0
710346764633518081,31319544,0
712224323445137408,161809644,0
712026564834283521,41898704,0
712025928671612928,37987187,0
712539166907752448,487540404,0
710071419955245056,3086920879,0
712045595528196098,216989595,0
712197085966237696,4698528180,0
710064015909785600,742668672,0
710639872399138816,274815570,0
710631430485729280,36974012,0
712017039762784256,4744365622,0
712199319575793664,2725933002,0
710350822480191488,249328041,0
712212538973356032,3087492885,0
712028839526965253,2591540467,0
713001874455191552,999491185,0
712547358945443841,461743668,0
713822752730275840,770250943,0
710184346670522369,333259853,0
712230758694395904,890497890,0
712546914215006212,413552072,0
712048745895104516,40576370,0
712548580075159552,196210321,0
710074056935022592,229775006,0
712546238084825089,2718102598,0
712217557877403648,6529402,0
712553217033379841,23118746,0
712035937195311104,362726967,0
713824615164981248,4921087804,0
710828118601277440,39214979,0
709554537112023040,1540699976,0
714923131232657408,3352895451,0
712556804601999360,185602445,0
712702407449395201,40758260,0
711652584130539520,179416731,0
712223767926317057,2615552211,0
711656471247888386,93278929,0
712228859693797376,6529402,0
710183607445364741,4098379595,0
709550693225512960,1199622589,0
712043138441994241,487540404,0
712220092721975296,4348835422,0
711686045117587458,4867380051,0
712052810746093568,1930764960,0
711652174564986880,487540404,0
710654361005756416,58875257,0
710650337510686720,303661592,0
710217453750624257,253531074,0
712216736821448704,385375213,0
712230265435897856,2569631055,0
712231047472222208,3087492885,0
712695893552668673,1918926036,0
711539161996648448,94718067,0
712538710097674241,65884614,0
712703564095758336,2505672895,0
710989766204923905,44863716,0
712706587056553984,472820143,0
712703653908508677,4867380051,0
712703909941346304,102476528,0
712703585788764160,233333939,0
712703586946445312,338019215,0
710081822806425600,111867114,0
712703053741309954,121023362,0
711999033586352129,2187603113,0
710161806078115840,23118746,0
711998744556863489,231393487,0
710159823078350848,28766961,0
712001767685414912,2499826276,0
712983994816659456,142088047,0
712000404075184128,225615529,0
711940246406078465,1545926258,0
710162109061967873,487540404,0
712181035753213952,1605569132,0
712002519753498624,1360791175,0
710053030670897152,487540404,0
711074604018585601,238056254,0
711074799628525568,145599877,0
712003648931414016,89707472,0
711955678131306498,381066818,0
710600077795000320,101648496,0
711992358771019779,835949124,0
711992434662772736,2256917282,0
709660361801211904,773798108,0
710152734528245760,6529402,0
713426042858389504,2241206186,0
711997417906900992,618089445,0
712173036343058432,414847200,0
709624258608107520,401993565,0
713420903732916224,67411993,0
711097102873587716,249328041,0
711096877270306817,249328041,0
710167807095283713,6529402,0
710173348265926656,563999240,0
710816600753115137,3297301866,0
710632960987422720,367489515,0
712016079556644866,4892651254,0
710062587371765760,36986251,0
712016302743883778,116682151,0
710173070720438273,707645590805602304,0
710337656077430785,6529402,0
710334346687811585,420575423,0
712195304595070976,487351578,0
709654394950713345,6529402,0
711100402620604416,355208784,0
710333876543950848,6529402,0
712195020019863552,11235192,0
712008605403369473,145425366,0
713922231869419520,834548672,0
712203329745588224,472778354,0
712202514213396480,6529402,0
712202886890037250,3027902705,0
709533631681695748,6529402,0
711130590813282304,3343285835,0
711130419303874561,6529402,0
711536609313886208,315326703,0
711809698811478017,1121508842,0
709533762363793408,2899324433,0
712201301321449472,211266231,0
711122843891671040,6529402,0
710645089014394880,1679714023,0
709535363304439808,133557172,0
711128105050570752,2510848089,0
710199143541698560,2742496971,0
712189815899312128,2766928304,0
710196614640635908,85047689,0
712188413785608192,16404987,0
710166544085590017,461743668,0
712006814972428289,86930218,0
710613691524321280,4159860569,0
710813007652265984,364930955,0
710618362569744385,2899324433,0
713915170624573447,4169782817,0
711798401554321408,3896778154,0
712010117114437636,2577230119,0
713809558632861696,1239677990,0
712192327440183296,4452439762,0
714273352819445760,4189571176,0
711110940696170496,47585054,0
710627651124391936,421026876,0
714277134152261633,3000471434,0
712013050870697984,4744365622,0
712012289403195392,155723507,0
711105246370643968,232170362,0
712195577522610176,49106570,0
711803957220343808,65848157,0
712012235053383681,4744365622,0
711627985917333504,1305673812,0
711118464170266624,3314938790,0
709534131361882113,72217238,0
713812426202808320,2379430261,0
712199208103612416,74886399,0
712198789839372288,249875653,0
712200907233034240,2945597584,0
709532964426616832,487540404,0
709663756767399936,1452322664,0
711989725821837313,621242606,0
711445513476960257,3808122083,0
710177252307312640,1151009124,0
709537195779072001,4177208778,0
711137556738514945,890456413,0
712206890260942849,181890330,0
710613714270068736,227489209,0
710061078047105024,487540404,0
712016138297851904,4892651254,0
711116674909532160,309558648,0
712696176294944768,7310842,0
712219853092995072,1912458914,0
714298044158619648,17482817,0
710086477162663937,24251498,0
712706063057948672,2762790537,0
712713259099549696,114842392,0
712247670568558592,578937930,0
712626825785184256,707975292254560256,0
714929681305309184,317643185,0
712249537679724544,81595070,0
714930139218448384,1098224124,0
712573965554884608,2510848089,0
711699764312723458,4162263916,0
714690341333573633,2824606560,0
710089232182874112,1452164736,0
712572165938356224,23476746,0
712715202110709764,497423743,0
712714405184675840,2440435669,0
711015869774598144,349445673,0
712702155573051392,3082836641,0
710833116181610497,224083868,0
710994521698410496,6529402,0
712565521971945472,220346850,0
710832755656007682,2877343612,0
710082562425819140,334654033,0
712706181383503876,71318802,0
711844661367857152,2682318842,0
712703730085412865,360632408,0
710997997648121856,487540404,0
712706692744671233,372320326,0
712703979797524480,154250908,0
712707531295035392,72440042,0
710217639071780864,153145153,0
713014087286849536,6529402,0
710827452520648708,70990216,0
712051213026598913,948840296,0
711650911085527041,403470749,0
710077905494265856,232211414,0
709553671646740480,310163309,0
713005482903003140,256143514,0
712244282443300864,3087492885,0
713020582766313472,487540404,0
710662821550358529,3084445097,0
710662337175236608,6529402,0
712245233577279488,3033788451,0
711006981729996801,46167880,0
711664222602706944,265298637,0
712708906078887936,163562606,0
712709141932982272,301663444,0
711551205894270978,2333155171,0
712709963584512001,58609479,0
712709702489149440,2365634148,0
714927107663609857,197263757,0
710084571858083840,145599877,0
710834810051174400,17184930,0
714927262089359361,487540404,0
712710430351826944,234487906,0
712711286258315264,4056277505,0
712570790051463168,705723875385020420,0
711851466521243648,701456896,0
712059780148297728,433991853,0
711003399706116096,1618990652,0
712557160866181120,2734051480,0
712055713124761600,841341013,0
712702027244113920,563630069,0
712236429225566208,6529402,0
712250779021737984,3087492885,0
710673184190808064,4782631641,0
711701373180583936,109652052,0
711027909050441728,351376924,0
711984761489612800,633909707,0
712076802907377664,282566200,0
711039020248256514,365024119,0
714854318164340736,1024641211,0
712255843421593600,77808729,0
711706681265131520,3942533424,0
714935172299366400,1570779979,0
712725514348335108,2202696942,0
714832467493056512,97439447,0
713825902258438146,2654402445,0
714922784321830915,2368760118,0
712216413054832640,284154167,0
712216174797262848,74886399,0
712216062192963584,123023465,0
712215311810859008,123529110,0
712048051800690688,4686908604,0
710355547749425152,525674712,0
712217013427544064,2900284913,0
712217191706468354,146531876,0
713002345043394562,84185959,0
712692134940319745,324837290,0
711829820540321792,139156833,0
713814993456730115,3656934074,0
712210176900734976,634621532,0
712207443254747136,57685295,0
710070398088519681,245078865,0
710070377729359872,293130766,0
712225018537762816,2497122397,0
712224726572204033,1599851888,0
713014209274052608,2811509225,0
709556967342116865,324270137,0
712217561115398145,6529402,0
712034122487734274,188843786,0
710825321080041473,1518883244,0
714286645684670464,15118409,0
711826382351945728,2728197467,0
711827309959864320,1105381255,0
712545721828970496,387347241,0
710211211833376768,37691095,0
712227058118742016,4778146915,0
712214066966765568,6468102,0
712040279675641858,6529402,0
712557309294166017,74548317,0
714833583945293824,6529402,0
710654950980788225,58875257,0
712238963906498560,3087492885,0
710984973789036545,177933101,0
712704216008167424,701075028,0
713828521437691904,2947385811,0
714674204583534592,119380950,0
712706383968407552,3431474439,0
712705586593406976,705193680,0
712705342291845124,261783502,0
712058253019123714,1523202265,0
712705076087926785,299590087,0
712706233241874432,3883896015,0
712564922090176512,185825637,0
712707137932234753,4460500221,0
712709391577980928,72440042,0
712705894832844800,173215453,0
712061816155668481,142321213,0
712706903835602944,271495310,0
712567208484937728,4614597585,0
710661810156867584,55935057,0
712706876392271873,271495310,0
712710501831163904,40758260,0
712709071405711361,1085903617,0
710226661678161922,2766385911,0
712567334288953344,2710124192,0
712705407207215104,95055856,0
714845006700261377,487540404,0
711014262030737408,2846304815,0
710229215208198144,2253191746,0
712709879396478976,408738224,0
712248113487093761,406577691,0
712213184459853825,2497122397,0
712213226298204160,699139064335884288,0
712228064005111808,39066505,0
712214142313177088,22789029,0
712213757003309056,6529402,0
712214649551265793,1372243142,0
710354172328054784,700483288486391808,0
713382873022259200,430110326,0
712230410139340801,406577691,0
710185343790751744,2841824400,0
711643828680155136,6529402,0
709542959264489472,27492535,0
712026657863806976,487540404,0
712690207426916352,487540404,0
712550354622222337,413552072,0
712696987049562112,6529402,0
710654753865216000,6529402,0
712206221307023361,6529402,0
712207234604912641,94086921,0
712207904548503553,56114051,0
712999428244647936,1404371772,0
711640570276532224,563999240,0
711997829514919936,2187603113,0
711993391408660480,220423778,0
711997235047829504,176503879,0
712004915825156096,580874309,0
712007056497094656,596822063,0
712187715459129344,300883126,0
710618090355224580,3294527697,0
712006141203587072,422954139,0
711101458138177536,187278689,0
711835566007062528,2728197467,0
712553415352709122,701739707567198208,0
710653318155137025,46011842,0
710219585857802241,804056125,0
709554374712958976,15554310,0
712234862590173184,10458722,0
712699075402051584,2667593627,0
710080098985185281,90953472,0
712039446280069121,328371002,0
712240231475499008,4079692763,0
714672030700937216,19606905,0
711689583314997248,3433097962,0
712704673560543234,840470684,0
710082167355908096,26806996,0
710223284705628160,3385690889,0
712706143378743296,347924015,0
712703795399155712,106057532,0
712705227208658946,298034724,0
712705274478477312,4635671434,0
712705913757544449,843253405,0
712706152015007744,225615529,0
712240261636726784,3087492885,0
712057995040047104,282566200,0
713828664702578690,344911215,0
714294627042508805,702484152210362369,0
712706453245726721,128036053,0
712705740595601408,2575199074,0
712703121802321920,755266896,0
712703221677047808,91230517,0
712710026922704900,73491724,0
714927313939533825,2269114179,0
711005122780745728,3065808306,0
711002060255141889,6529402,0
712710094232772608,93710794,0
712708509922684933,708584087636807680,0
